1,858193
1,869121
1,894516
1,920596
1,934464
1,935915
1,941764
1,950008
1,951459
1,952909
1,954359
1,957017
1,966176
1,968835
1,997594
2,000821
2,004597
2,026120
2,048362
2,063840
2,076469
2,087397
2,112448
2,128714
2,150237
2,158941
2,175207
2,189886
2,193663
2,200006
2,213465
2,219808
2,224643
2,226712
2,228781
2,249578
2,258282
2,259732
2,267511
2,275290
2,276075
2,281925
2,282710
2,285936
2,287387
2,306707
2,309934
2,312003
2,332433
2,340678
2,341463
2,354922
2,357581
2,358366
2,385796
2,386582
2,387367
2,408528
2,409978
2,431138
2,431924
2,432709
2,442761
2,445420
2,446870
2,447656
2,453003
2,455661
2,474232
2,475017
2,494338
2,495788
2,498447
2,504790
2,509102
2,511171
2,518478
2,519263
2,520049
2,536315
2,538384
2,542696
2,548043
2,551819
2,553269
2,573332
2,579181
2,579967
2,583743
2,589090
2,600876
2,602326
2,604985
2,607643
2,631653
2,650224
2,671385
2,687258
2,699467
2,718414
2,736226
2,768540
2,777699
2,791567
2,798875
2,804724
2,810573
2,831734
2,845603
2,858232
2,887975
2,902654
2,905881
2,907331
2,918258
2,928310
2,932622
2,933408
2,936066
2,936852
2,942199
2,942984
2,946760
2,953589
2,954375
2,973321
2,982480
2,986256
3,009210
3,011280
3,012730
3,030541
3,031327
3,057065
3,058515
3,059300
3,061959
3,066271
3,088154
3,088940
3,090390
3,091175
3,094952
3,095737
3,096522
3,097972
3,098758
3,100208
3,107987
3,108772
3,113084
3,116310
3,133354
3,138701
3,142477
3,145704
3,152047
3,163833
3,165902
3,166687
3,173516
3,175585
3,177654
3,178440
3,184289
3,199369
3,210728
3,221655
3,222441
3,227275
3,236883
3,237669
3,240327
3,242986
3,246213
3,253992
3,258304
3,263650
3,266309
3,275917
3,304677
3,310024
3,319182
3,323494
3,333102
3,338449
3,360691
3,372477
3,379306
3,392351
3,398694
3,401921
3,413279
3,416506
3,434318
3,436387
3,444631
3,446701
3,447486
3,450145
3,456488
3,459146
3,462373
3,464442
3,486325
3,492175
3,492960
3,496736
3,500513
3,505860
3,510695
3,512764
3,517076
3,517861
3,519311
3,523623
3,525692
3,540371
3,541157
3,544933
3,545719
3,548945
3,555288
3,556073
3,558732
3,560801
3,564028
3,565478
3,566263
3,571098
3,574874
3,575660
3,576445
3,581280
3,583939
3,586597
3,599643
3,610135
3,621494
3,631986
3,639293
3,641362
3,643432
3,646658
3,648108
3,651884
3,656196
3,665355
3,669667
3,675014
3,685941
3,701419
3,704645
3,721689
3,735965
3,758207
3,769993
3,783451
3,807111
3,826432
3,844243
3,853851
3,862096
3,875555
3,884713
3,892021
3,907101
3,909759
3,912418
3,913204
3,922811
3,926588
3,927373
3,930600
3,931385
3,932170
3,933620
3,934406
3,935856
3,937306
3,941082
3,941868
3,945644
3,949956
3,951406
3,966085
3,975693
3,977143
3,977928
3,983275
3,991520
3,993589
4,008669
4,009454
4,021240
4,025552
4,026338
4,028407
4,029192
4,030642
4,033869
4,037095
4,056042
4,057492
4,061804
4,065030
4,078899
4,079684
4,081134
4,081919
4,085696
4,088355
4,090424
4,105103
4,107172
4,109241
4,114588
4,119423
4,121492
4,127342
4,128127
4,141173
4,156253
4,166745
4,174989
4,189265
4,210061
4,225141
4,256820
4,265064
4,271893
4,280138
4,289746
4,293522
4,304881
4,314933
4,325425
4,340505
0,004835
0,018294
0,020953
0,024729
0,034337
0,046123
0,053902
0,061681
0,072173
0,078022
0,080681
0,087510
0,093853
0,101160
0,104936
0,106386
0,120255
0,126104
0,130416
0,141344
0,151396
0,155172
0,158399
0,168007
0,174835
0,178062
0,183409
0,190237
0,193464
0,196123
0,205730
0,211077
0,217420
0,220079
0,223306
0,226532
0,234776
0,236227
0,243055
0,253108
0,257419
0,263762
0,268597
0,271824
0,287697
0,288482
0,311081
0,314308
0,315758
0,336188
0,339414
0,342641
0,345867
0,351717
0,352502
0,356278
0,360055
0,361505
0,362955
0,364405
0,366474
0,367924
0,371150
0,377979
0,379429
0,380215
0,384527
0,385312
0,386762
0,391074
0,412234
0,416011
0,418080
0,419530
0,436959
0,441271
0,451763
0,453213
0,453998
0,456067
0,456853
0,458922
0,459707
0,462366
0,463152
0,466378
0,467828
0,469278
0,473054
0,475713
0,482542
0,483992
0,499072
0,501731
0,509510
0,514345
0,517003
0,517789
0,529575
0,536404
0,539630
0,547409
0,550068
0,550853
0,551638
0,552424
0,553209
0,554659
0,557318
0,558103
0,563953
0,578228
0,584077
0,588389
0,591048
0,596395
0,600171
0,605006
0,610856
0,612925
0,629191
0,632967
0,633753
0,634538
0,639885
0,640670
0,641456
0,642241
0,643691
0,645760
0,646546
0,651381
0,654039
0,654825
0,668693
0,679621
0,682280
0,683730
0,690558
0,694335
0,696404
0,703233
0,714591
0,716661
0,724440
0,736649
0,740426
0,741876
0,745102
0,749937
0,750722
0,755557
0,762386
0,763836
0,764621
0,766690
0,769349
0,771418
0,784464
0,785250
0,787319
0,791095
0,796945
0,800171
0,806514
0,807964
0,814307
0,823466
0,825535
0,826985
0,831820
0,836132
0,838790
0,839576
0,842235
0,850014
0,853790
0,854575
0,856645
0,863952
0,879825
0,883052
0,884502
0,885952
0,886737
0,887522
0,891834
0,895611
0,897061
0,901896
0,917374
0,934030
0,942274
0,944933
0,947592
0,952427
0,956738
0,967230
0,976389
0,979615
0,985465
0,992772
1,001931
1,012423
1,020667
1,027975
1,030633
1,052875
1,059218
1,080015
1,085864
1,089091
1,089876
1,096705
1,098774
1,100843
1,115522
1,124227
1,130076
1,132735
1,141893
1,148237
1,149022
1,149807
1,153034
1,154484
1,156553
1,157338
1,161115
1,163184
1,164634
1,169469
1,172128
1,174197
1,177973
1,193053
1,195712
1,215033
1,217691
1,218477
1,224820
1,231163
1,231948
1,234017
1,234803
1,241146
1,244372
1,245157
1,248384
1,249169
1,250619
1,254396
1,257622
1,263471
1,273963
1,276032
1,280867
1,288175
1,289625
1,301411
1,302196
1,308539
1,314388
1,322633
1,334842
1,335628
1,337078
1,338528
1,348136
1,351912
1,357259
1,363109
1,372267
1,373053
1,376829
1,377614
1,380273
1,382932
1,388279
1,394622
1,396691
1,405395
1,410230
1,418935
1,422161
1,424230
1,426299
1,428369
1,431027
1,434254
1,439089
1,446396
1,452245
1,460490
1,467319
1,472666
1,483158
1,492316
1,499145
1,505488
1,510323
1,512982
1,532674
1,539017
1,542794
1,547106
1,553934
1,559281
1,561351
1,566697
1,582175
1,584834
1,586903
1,589562
1,615300
1,619077
1,622303
1,626080
1,628149
1,630808
1,638587
1,641245
1,644472
1,647698
1,650357
1,658601
1,668654
1,672966
1,678312
1,680382
1,685217
1,690051
1,698296
1,709655
1,712881
1,713666
1,715736
1,721083
1,724859
1,727518
1,730177
1,733403
1,734188
1,751232
1,756579
1,761926
1,767775
1,776479
1,780256
1,783482
1,797758
1,806462
1,813291
1,829557
1,834904
1,840251
1,850303
1,859007
1,873283
1,875352
1,888811
1,896118
1,902947
1,906173
1,913002
1,917837
1,921613
1,927462
1,929532
1,941318
1,954777
1,960123
1,969282
1,977527
2,005291
2,006741
2,008810
2,010261
2,011711
2,016545
2,017331
2,018116
2,018902
2,031947
2,034606
2,035391
2,036177
2,036962
2,049592
2,060519
2,061969
2,062754
2,063540
2,065609
2,071952
2,072737
2,088215
2,089665
2,092324
2,096101
2,101950
2,106262
2,108331
2,114180
2,130054
2,133830
2,141137
2,144364
2,152608
2,160853
2,168160
2,174503
2,178815
2,187519
2,191296
2,195608
2,199384
2,209436
2,216265
2,219491
2,229099
2,231168
2,235480
2,245972
2,258182
2,261408
2,265185
2,274792
2,281621
2,282407
2,286183
2,294428
2,295213
2,300560
2,301345
2,311397
2,314056
2,314842
2,315627
2,333056
2,347735
2,349185
2,349970
2,350756
2,356605
2,359264
2,363040
2,365110
2,365895
2,372238
2,377073
2,383902
2,391209
2,398038
2,401264
2,405040
2,409352
2,412579
2,421737
2,422523
2,430767
2,455819
2,461668
2,465980
2,472809
2,481513
2,484739
2,495667
2,500502
2,506845
2,512694
2,519523
2,523835
2,530178
2,534489
2,536559
2,538628
2,543975
2,564037
2,569384
2,572043
2,576878
2,589924
2,591374
2,592159
2,595386
2,604544
2,616330
2,620107
2,628351
2,663782
2,684579
2,687237
2,689306
2,690757
2,695591
2,700938
2,709183
2,722229
2,729058
2,735401
2,745008
2,752316
2,764102
2,769951
2,778655
2,788263
2,804919
2,820793
2,836271
2,846323
2,859782
2,864617
2,876826
2,899780
2,910272
2,921200
2,932558
2,941263
2,945039
2,955531
2,961380
2,976858
2,988644
2,999572
3,004407
3,010256
3,018035
3,022347
3,028690
3,036934
3,040711
3,053340
3,060647
3,069352
3,078511
3,085339
3,094498
3,097724
3,111593
3,122085
3,137165
3,148092
3,154921
3,162228
3,174858
3,200596
3,206939
3,219568
3,225418
3,226868
3,239497
3,254975
3,265903
3,271752
3,278095
3,280754
3,289458
3,292117
3,304326
3,309673
3,315523
3,318749
3,324598
3,329945
3,351468
3,356303
3,357753
3,366912
3,373255
3,375324
3,380671
3,382121
3,388464
3,394807
3,405734
3,410569
3,428762
3,436069
3,437519
3,444348
3,449695
3,457002
3,464309
3,468085
3,473432
3,476091
3,487450
3,488235
3,489685
3,492344
3,493129
3,496356
3,499582
3,501032
3,502482
3,505141
3,505926
3,507996
3,511222
3,515534
3,521877
3,529184
3,534019
3,534804
3,538581
3,542893
3,547204
3,550431
3,551881
3,554540
3,567999
3,569449
3,571518
3,574177
3,574962
3,575747
3,580582
3,581368
3,591420
3,601912
3,602697
3,605923
3,611773
3,613842
3,614627
3,636150
3,640985
3,641770
3,647620
3,651396
3,653465
3,654251
3,655701
3,658360
3,661586
3,663036
3,668383
3,669168
3,672395
3,689438
3,693215
3,694000
3,695450
3,702279
3,704348
3,705134
3,706584
3,708653
3,712429
3,714498
3,715948
3,718607
3,720057
3,722126
3,723577
3,725027
3,727096
3,728546
3,732322
3,734391
3,735842
3,738500
3,739286
3,743598
3,746256
3,751091
3,757434
3,761746
3,769053
3,769839
3,775688
3,777138
3,777923
3,791792
3,809984
3,810770
3,826248
3,827033
3,829102
3,829888
3,833114
3,836890
3,837676
3,839126
3,842352
3,843802
3,847579
3,857631
3,863974
3,865424
3,866209
3,868279
3,869729
3,870514
3,874826
3,880173
3,883399
3,885468
3,889780
3,891230
3,893299
3,898646
3,904496
3,916282
3,917067
3,918517
3,922294
3,923744
3,933796
3,936455
3,937240
3,938690
3,940759
3,942209
3,944278
3,946348
3,954592
3,956042
3,959819
3,979511
3,983823
3,990166
3,990952
3,995264
4,005316
4,008542
4,011768
4,023554
4,028389
4,046582
4,062847
4,078325
4,080984
4,083053
4,090361
4,091146
4,093805
4,095255
4,098481
4,102258
4,103708
4,106366
4,113674
4,115743
4,116528
4,119755
4,123531
4,142102
4,142887
4,146113
4,146899
4,149557
4,163833
4,164618
4,170961
4,173620
4,178455
4,185762
4,203954
4,211733
4,216045
4,219822
4,224657
4,226107
4,228176
4,230835
4,234611
4,236680
4,239339
4,247118
4,253461
4,258808
4,260877
4,266727
4,271561
4,272347
4,273132
4,273918
4,277694
4,283041
4,284491
4,286560
4,288010
4,301879
4,303948
4,304733
4,306184
4,308842
4,309628
4,310413
4,313072
4,331264
4,332049
4,342102
4,349881
4,350666
4,358445
4,359230
4,371860
4,382352
4,383137
4,386364
4,387814
4,388599
4,392375
4,397722
4,403069
4,404519
4,405969
4,406755
4,408824
4,410274
4,411724
4,418553
4,419338
4,424173
4,427399
4,430058
4,434370
4,437029
4,441341
4,443999
4,452244
4,453029
4,456806
4,460032
4,460818
4,464044
4,465494
4,475546
4,476332
4,492988
4,497822
4,498608
4,506387
4,512236
4,513022
4,516248
4,517698
4,519767
4,533636
4,534421
4,536490
4,537941
4,541717
0,004835
0,018294
0,020953
0,024729
0,034337
0,046123
0,053902
0,061681
0,072173
0,078022
0,080681
0,087510
0,093853
0,101160
0,104936
0,106386
0,120255
0,126104
0,130416
0,141344
0,151396
0,155172
0,158399
0,168007
0,174835
0,178062
0,183409
0,190237
0,193464
0,196123
0,205730
0,211077
0,217420
0,220079
0,223306
0,226532
0,234776
0,236227
0,243055
0,253108
0,257419
0,263762
0,268597
0,271824
0,287697
0,288482
0,311081
0,314308
0,315758
0,336188
0,339414
0,342641
0,345867
0,351717
0,352502
0,356278
0,360055
0,361505
0,362955
0,364405
0,366474
0,367924
0,371150
0,377979
0,379429
0,380215
0,384527
0,385312
0,386762
0,391074
0,412234
0,416011
0,418080
0,419530
0,436959
0,441271
0,451763
0,453213
0,453998
0,456067
0,456853
0,458922
0,459707
0,462366
0,463152
0,466378
0,467828
0,469278
0,473054
0,475713
0,482542
0,483992
0,499072
0,501731
0,509510
0,514345
0,517003
0,517789
0,529575
0,536404
0,539630
0,547409
0,550068
0,550853
0,551638
0,552424
0,553209
0,554659
0,557318
0,558103
0,563953
0,578228
0,584077
0,588389
0,591048
0,596395
0,600171
0,605006
0,610856
0,612925
0,629191
0,632967
0,633753
0,634538
0,639885
0,640670
0,641456
0,642241
0,643691
0,645760
0,646546
0,651381
0,654039
0,654825
0,668693
0,679621
0,682280
0,683730
0,690558
0,694335
0,696404
0,703233
0,714591
0,716661
0,724440
0,736649
0,740426
0,741876
0,745102
0,749937
0,750722
0,755557
0,762386
0,763836
0,764621
0,766690
0,769349
0,771418
0,784464
0,785250
0,787319
0,791095
0,796945
0,800171
0,806514
0,807964
0,814307
0,823466
0,825535
0,826985
0,831820
0,836132
0,838790
0,839576
0,842235
0,850014
0,853790
0,854575
0,856645
0,863952
0,879825
0,883052
0,884502
0,885952
0,886737
0,887522
0,891834
0,895611
0,897061
0,901896
0,917374
0,934030
0,942274
0,944933
0,947592
0,952427
0,956738
0,967230
0,976389
0,979615
0,985465
0,992772
1,001931
1,012423
1,020667
1,027975
1,030633
1,052875
1,059218
1,080015
1,085864
1,089091
1,089876
1,096705
1,098774
1,100843
1,115522
1,124227
1,130076
1,132735
1,141893
1,148237
1,149022
1,149807
1,153034
1,154484
1,156553
1,157338
1,161115
1,163184
1,164634
1,169469
1,172128
1,174197
1,177973
1,193053
1,195712
1,215033
1,217691
1,218477
1,224820
1,231163
1,231948
1,234017
1,234803
1,241146
1,244372
1,245157
1,248384
1,249169
1,250619
1,254396
1,257622
1,263471
1,273963
1,276032
1,280867
1,288175
1,289625
1,301411
1,302196
1,308539
1,314388
1,322633
1,334842
1,335628
1,337078
1,338528
1,348136
1,351912
1,357259
1,363109
1,372267
1,373053
1,376829
1,377614
1,380273
1,382932
1,388279
1,394622
1,396691
1,405395
1,410230
1,418935
1,422161
1,424230
1,426299
1,428369
1,431027
1,434254
1,439089
1,446396
1,452245
1,460490
1,467319
1,472666
1,483158
1,492316
1,499145
1,505488
1,510323
1,512982
1,532674
1,539017
1,542794
1,547106
1,553934
1,559281
1,561351
1,566697
1,582175
1,584834
1,586903
1,589562
1,615300
1,619077
1,622303
1,626080
1,628149
1,630808
1,638587
1,641245
1,644472
1,647698
1,650357
1,658601
1,668654
1,672966
1,678312
1,680382
1,685217
1,690051
1,698296
1,709655
1,712881
1,713666
1,715736
1,721083
1,724859
1,727518
1,730177
1,733403
1,734188
1,751232
1,756579
1,761926
1,767775
1,776479
1,780256
1,783482
1,797758
1,806462
1,813291
1,829557
1,834904
1,840251
1,850303
1,859007
1,873283
1,875352
1,888811
1,896118
1,902947
1,906173
1,913002
1,917837
1,921613
1,927462
1,929532
1,941318
1,954777
1,960123
1,969282
1,977527
2,005291
2,006741
2,008810
2,010261
2,011711
2,016545
2,017331
2,018116
2,018902
2,031947
2,034606
2,035391
2,036177
2,036962
2,049592
2,060519
2,061969
2,062754
2,063540
2,065609
2,071952
2,072737
2,088215
2,089665
2,092324
2,096101
2,101950
2,106262
2,108331
2,114180
2,130054
2,133830
2,141137
2,144364
2,152608
2,160853
2,168160
2,174503
2,178815
2,187519
2,191296
2,195608
2,199384
2,209436
2,216265
2,219491
2,229099
2,231168
2,235480
2,245972
2,258182
2,261408
2,265185
2,274792
2,281621
2,282407
2,286183
2,294428
2,295213
2,300560
2,301345
2,311397
2,314056
2,314842
2,315627
2,333056
2,347735
2,349185
2,349970
2,350756
2,356605
2,359264
2,363040
2,365110
2,365895
2,372238
2,377073
2,383902
2,391209
2,398038
2,401264
2,405040
2,409352
2,412579
2,421737
2,422523
2,430767
2,455819
2,461668
2,465980
2,472809
2,481513
2,484739
2,495667
2,500502
2,506845
2,512694
2,519523
2,523835
2,530178
2,534489
2,536559
2,538628
2,543975
2,564037
2,569384
2,572043
2,576878
2,589924
2,591374
2,592159
2,595386
2,604544
2,616330
2,620107
2,628351
2,663782
2,684579
2,687237
2,689306
2,690757
2,695591
2,700938
2,709183
2,722229
2,729058
2,735401
2,745008
2,752316
2,764102
2,769951
2,778655
2,788263
2,804919
2,820793
2,836271
2,846323
2,859782
2,864617
2,876826
2,899780
2,910272
2,921200
2,932558
2,941263
2,945039
2,955531
2,961380
2,976858
2,988644
2,999572
3,004407
3,010256
3,018035
3,022347
3,028690
3,036934
3,040711
3,053340
3,060647
3,069352
3,078511
3,085339
3,094498
3,097724
3,111593
3,122085
3,137165
3,148092
3,154921
3,162228
3,174858
3,200596
3,206939
3,219568
3,225418
3,226868
3,239497
3,254975
3,265903
3,271752
3,278095
3,280754
3,289458
3,292117
3,304326
3,309673
3,315523
3,318749
3,324598
3,329945
3,351468
3,356303
3,357753
3,366912
3,373255
3,375324
3,380671
3,382121
3,388464
3,394807
3,405734
3,410569
3,428762
3,436069
3,437519
3,444348
3,449695
3,457002
3,464309
3,468085
3,473432
3,476091
3,487450
3,488235
3,489685
3,492344
3,493129
3,496356
3,499582
3,501032
3,502482
3,505141
3,505926
3,507996
3,511222
3,515534
3,521877
3,529184
3,534019
3,534804
3,538581
3,542893
3,547204
3,550431
3,551881
3,554540
3,567999
3,569449
3,571518
3,574177
3,574962
3,575747
3,580582
3,581368
3,591420
3,601912
3,602697
3,605923
3,611773
3,613842
3,614627
3,636150
3,640985
3,641770
3,647620
3,651396
3,653465
3,654251
3,655701
3,658360
3,661586
3,663036
3,668383
3,669168
3,672395
3,689438
3,693215
3,694000
3,695450
3,702279
3,704348
3,705134
3,706584
3,708653
3,712429
3,714498
3,715948
3,718607
3,720057
3,722126
3,723577
3,725027
3,727096
3,728546
3,732322
3,734391
3,735842
3,738500
3,739286
3,743598
3,746256
3,751091
3,757434
3,761746
3,769053
3,769839
3,775688
3,777138
3,777923
3,791792
3,809984
3,810770
3,826248
3,827033
3,829102
3,829888
3,833114
3,836890
3,837676
3,839126
3,842352
3,843802
3,847579
3,857631
3,863974
3,865424
3,866209
3,868279
3,869729
3,870514
3,874826
3,880173
3,883399
3,885468
3,889780
3,891230
3,893299
3,898646
3,904496
3,916282
3,917067
3,918517
3,922294
3,923744
3,933796
3,936455
3,937240
3,938690
3,940759
3,942209
3,944278
3,946348
3,954592
3,956042
3,959819
3,979511
3,983823
3,990166
3,990952
3,995264
4,005316
4,008542
4,011768
4,023554
4,028389
4,046582
4,062847
4,078325
4,080984
4,083053
4,090361
4,091146
4,093805
4,095255
4,098481
4,102258
4,103708
4,106366
4,113674
4,115743
4,116528
4,119755
4,123531
4,142102
4,142887
4,146113
4,146899
4,149557
4,163833
4,164618
4,170961
4,173620
4,178455
4,185762
4,203954
4,211733
4,216045
4,219822
4,224657
4,226107
4,228176
4,230835
4,234611
4,236680
4,239339
4,247118
4,253461
4,258808
4,260877
4,266727
4,271561
4,272347
4,273132
4,273918
4,277694
4,283041
4,284491
4,286560
4,288010
4,301879
4,303948
4,304733
4,306184
4,308842
4,309628
4,310413
4,313072
4,331264
4,332049
4,342102
4,349881
4,350666
4,358445
4,359230
4,371860
4,382352
4,383137
4,386364
4,387814
4,388599
4,392375
4,397722
4,403069
4,404519
4,405969
4,406755
4,408824
4,410274
4,411724
4,418553
4,419338
4,424173
4,427399
4,430058
4,434370
4,437029
4,441341
4,443999
4,452244
4,453029
4,456806
4,460032
4,460818
4,464044
4,465494
4,475546
4,476332
4,492988
4,497822
4,498608
4,506387
4,512236
4,513022
4,516248
4,517698
4,519767
4,533636
4,534421
4,536490
4,537941
4,541717
0,013046
0,018393
0,026172
0,026957
0,032807
0,033592
0,047461
0,051237
0,056072
0,058731
0,064580
0,068356
0,072133
0,080837
0,083496
0,086155
0,106585
0,111932
0,122424
0,129731
0,131181
0,140340
0,144652
0,148428
0,152205
0,159984
0,162053
0,165279
0,174887
0,178664
0,180733
0,182802
0,184252
0,192497
0,198346
0,203181
0,209030
0,211099
0,214876
0,231532
0,232317
0,233103
0,257461
0,267953
0,270612
0,274924
0,276993
0,279062
0,279848
0,281917
0,285693
0,289470
0,290920
0,296769
0,297554
0,307162
0,310389
0,318633
0,323980
0,326639
0,328708
0,332485
0,353645
0,358992
0,363304
0,369647
0,378806
0,382582
0,385241
0,393486
0,397797
0,403144
0,404594
0,407821
0,413670
0,418505
0,423340
0,426566
0,433873
0,438708
0,441367
0,448674
0,456453
0,461288
0,464515
0,472759
0,475418
0,481267
0,495543
0,497612
0,498397
0,501056
0,502506
0,505165
0,514773
0,516223
0,519999
0,525346
0,526796
0,530023
0,532681
0,550110
0,551560
0,553630
0,556856
0,557641
0,558427
0,563261
0,565920
0,567989
0,570648
0,573307
0,578142
0,580801
0,590408
0,591194
0,596029
0,599255
0,603567
0,605636
0,610471
0,619175
0,630534
0,631984
0,633434
0,636661
0,644440
0,645890
0,649116
0,651185
0,652635
0,653421
0,657732
0,662567
0,683728
0,686954
0,700413
0,707720
0,709790
0,719842
0,727149
0,729808
0,731877
0,737224
0,739293
0,740743
0,746090
0,746876
0,748945
0,754794
0,763953
0,764738
0,777368
0,778818
0,780887
0,788666
0,802941
0,804391
0,806461
0,838457
0,847616
0,849066
0,853378
0,858213
0,864062
0,867839
0,869908
0,874743
0,876812
0,882159
0,883609
0,884394
0,894886
0,896955
0,902302
0,907649
0,911961
0,926640
0,934885
0,940232
0,945067
0,958113
0,963962
0,965412
0,972719
0,977031
0,984810
0,986879
0,992729
0,998578
1,007737
1,012572
1,020816
1,030424
1,053378
1,063431
1,071675
1,080834
1,099780
1,104092
1,118772
1,123606
1,129456
1,137700
1,151976
1,157323
1,166027
1,175635
1,176420
1,180732
1,181518
1,182303
1,183753
1,184538
1,185324
1,189100
1,190550
1,191336
1,211398
1,213467
1,214253
1,215703
1,221050
1,223708
1,225778
1,226563
1,231910
1,236745
1,237530
1,238980
1,241049
1,243119
1,254905
1,255690
1,257759
1,258545
1,261771
1,266606
1,267391
1,270050
1,274885
1,276954
1,281789
1,296468
1,306960
1,309619
1,322248
1,325475
1,328701
1,336008
1,340320
1,343546
1,353599
1,362303
1,368152
1,374495
1,375945
1,382288
1,383738
1,385188
1,391532
1,396878
1,415825
1,420137
1,424449
1,427108
1,441787
1,442572
1,444641
1,447868
1,449937
1,450722
1,451508
1,453577
1,457889
1,459339
1,464174
1,466243
1,473072
1,483124
1,488471
1,495300
1,497958
1,505737
1,514896
1,516965
1,522312
1,527147
1,540193
1,542262
1,546039
1,554283
1,559630
1,561699
1,570858
1,575170
1,584778
1,592085
1,595311
1,604016
1,607792
1,609861
1,613638
1,624565
1,627224
1,638151
1,641928
1,647777
1,654120
1,656779
1,659438
1,660888
1,664114
1,665564
1,675616
1,678843
1,682069
1,684138
1,687915
1,688700
1,690150
1,691600
1,707078
1,708528
1,713363
1,716022
1,717472
1,718257
1,719043
1,719828
1,721897
1,724556
1,725341
1,729118
1,729903
1,731353
1,737696
1,754740
1,761568
1,763638
1,773246
1,775904
1,777354
1,778140
1,782975
1,786201
1,787651
1,789101
1,809898
1,810683
1,817026
1,817811
1,823158
1,825817
1,834521
1,837748
1,848675
1,855018
1,860365
1,868610
1,875917
1,879693
1,884528
1,891836
1,895062
1,895847
1,906775
1,921454
1,928761
1,945805
1,954049
1,958884
1,982192
1,984851
1,989163
1,995012
2,003716
2,008551
2,019043
2,020493
2,026836
2,034615
2,036684
2,044929
2,049241
2,058400
2,065707
2,071556
2,078385
2,088437
2,089887
2,095737
2,098395
2,105224
2,108451
2,117609
2,119678
2,126507
2,131854
2,144064
2,154116
2,157892
2,162204
2,168547
2,173894
2,179743
2,180529
2,184841
2,194449
2,203607
2,206266
2,209492
2,219100
2,222327
2,229155
2,232382
2,239210
2,241280
2,245591
2,249368
2,252027
2,256339
2,260115
2,261565
2,262350
2,269658
2,272316
2,277663
2,281440
2,284666
2,297295
2,300522
2,303181
2,310488
2,311938
2,322865
2,329694
2,333470
2,336129
2,343908
2,345358
2,352187
2,371508
2,372293
2,377128
2,379197
2,380647
2,391139
2,402498
2,403283
2,404069
2,404854
2,406923
2,411758
2,412544
2,414613
2,415398
2,424102
2,426172
2,433479
2,453909
2,455359
2,456145
2,465753
2,468411
2,469197
2,471266
2,473925
2,475375
2,485427
2,486212
2,486998
2,507428
2,508214
2,523692
2,525761
2,532104
2,534173
2,538485
2,539935
2,540720
2,576151
2,578220
2,579670
2,582897
2,587732
2,589182
2,589967
2,590753
2,591538
2,592323
2,593109
2,606154
2,625847
2,630682
2,637989
2,650619
2,676014
2,696445
2,706052
2,716544
2,722887
2,732495
2,742987
2,751692
2,760850
2,771778
2,777627
2,781939
2,798983
2,825062
2,832841
2,855083
2,868952
2,872178
2,878521
2,894787
2,900134
2,905481
2,914640
2,923798
2,928633
2,938241
2,941467
2,942253
2,955712
2,958938
2,962714
2,965941
2,968010
2,968795
2,978848
2,993527
2,999376
3,002602
3,003388
3,009237
3,010022
3,011472
3,026552
3,028622
3,029407
3,032066
3,032851
3,034920
3,038147
3,040216
3,041001
3,051929
3,058757
3,059543
3,062769
3,065428
3,078887
3,084736
3,090586
3,103215
3,114574
3,131617
3,134844
3,142151
3,148980
3,159472
3,165321
3,171170
3,187826
3,191603
3,200307
3,210359
3,219064
3,227768
3,243246
3,250553
3,255900
3,265508
3,268734
3,273569
3,275639
3,278865
3,288917
3,293752
3,300581
3,308360
3,312136
3,314795
3,316245
3,317030
3,329660
3,343119
3,345777
3,346563
3,354807
3,355593
3,358252
3,360910
3,362360
3,363146
3,365215
3,371064
3,372514
3,386383
3,401062
3,401848
3,403298
3,406524
3,407974
3,408759
3,413071
3,416848
3,417633
3,421945
3,424014
3,427240
3,436399
3,439058
3,449110
3,454457
3,458769
3,464618
3,467277
3,470503
3,476353
3,480665
3,486012
3,489238
3,499290
3,513969
3,524461
3,526530
3,531365
3,539610
3,542836
3,547148
3,550375
3,555209
3,562988
3,568335
3,577494
3,584323
3,585773
3,592602
3,595828
3,596613
3,602463
3,603248
3,614175
3,621483
3,625795
3,627864
3,637023
3,639092
3,641750
3,643201
3,650029
3,653256
3,655914
3,661261
3,669040
3,671110
3,672560
3,675786
3,681635
3,687485
3,688935
3,691004
3,693663
3,697975
3,700633
3,705980
3,708050
3,732059
3,734718
3,742026
3,743476
3,747787
3,749857
3,750642
3,751427
3,752213
3,752998
3,754448
3,765376
3,766826
3,770052
3,773828
3,779678
3,784513
3,785298
3,787367
3,792202
3,798545
3,802321
3,812813
3,814883
3,824490
3,827717
3,833566
3,834352
3,842596
3,844665
3,853824
3,855274
3,864433
3,866502
3,867952
3,871178
3,873248
3,880555
3,882624
3,884074
3,886143
3,886929
3,890705
3,892774
3,900553
3,903780
3,908615
3,910065
3,925145
3,927214
3,928664
3,930733
3,932183
3,932969
3,936195
3,940507
3,941292
3,953078
3,955737
3,956522
3,962372
3,963157
3,968504
3,985160
3,985945
3,986731
3,987516
3,993365
3,994815
3,997474
4,000701
4,001486
4,005798
4,016725
4,023554
4,026780
4,034559
4,043718
4,049567
4,060059
4,062718
4,071422
4,076769
4,085928
4,091275
4,094501
4,102280
4,104939
4,111282
4,137362
4,141674
4,149918
4,151368
4,155680
4,161529
4,167872
4,173722
4,176948
4,199190
4,206969
